gs://mini_mnist/images/5/img_381.jpg,5
gs://mini_mnist/images/5/img_391.jpg,5
gs://mini_mnist/images/5/img_587.jpg,5
gs://mini_mnist/images/5/img_162.jpg,5
gs://mini_mnist/images/5/img_571.jpg,5
gs://mini_mnist/images/5/img_543.jpg,5
gs://mini_mnist/images/5/img_533.jpg,5
gs://mini_mnist/images/5/img_453.jpg,5
gs://mini_mnist/images/5/img_427.jpg,5
gs://mini_mnist/images/5/img_602.jpg,5
gs://mini_mnist/images/5/img_51.jpg,5
gs://mini_mnist/images/5/img_526.jpg,5
gs://mini_mnist/images/5/img_651.jpg,5
gs://mini_mnist/images/6/img_346.jpg,6
gs://mini_mnist/images/6/img_216.jpg,6
gs://mini_mnist/images/6/img_231.jpg,6
gs://mini_mnist/images/6/img_315.jpg,6
gs://mini_mnist/images/6/img_595.jpg,6
gs://mini_mnist/images/6/img_659.jpg,6
gs://mini_mnist/images/6/img_91.jpg,6
gs://mini_mnist/images/6/img_625.jpg,6
gs://mini_mnist/images/6/img_407.jpg,6
gs://mini_mnist/images/6/img_447.jpg,6
gs://mini_mnist/images/6/img_471.jpg,6
gs://mini_mnist/images/6/img_442.jpg,6
gs://mini_mnist/images/6/img_26.jpg,6
gs://mini_mnist/images/6/img_399.jpg,6
gs://mini_mnist/images/6/img_189.jpg,6
gs://mini_mnist/images/6/img_419.jpg,6
gs://mini_mnist/images/6/img_570.jpg,6
gs://mini_mnist/images/6/img_194.jpg,6
gs://mini_mnist/images/7/img_103.jpg,7
gs://mini_mnist/images/7/img_504.jpg,7
gs://mini_mnist/images/7/img_325.jpg,7
gs://mini_mnist/images/7/img_226.jpg,7
gs://mini_mnist/images/7/img_156.jpg,7
gs://mini_mnist/images/7/img_493.jpg,7
gs://mini_mnist/images/7/img_237.jpg,7
gs://mini_mnist/images/7/img_452.jpg,7
gs://mini_mnist/images/7/img_464.jpg,7
gs://mini_mnist/images/7/img_173.jpg,7
gs://mini_mnist/images/7/img_208.jpg,7
gs://mini_mnist/images/7/img_613.jpg,7
gs://mini_mnist/images/7/img_582.jpg,7
gs://mini_mnist/images/7/img_242.jpg,7
gs://mini_mnist/images/7/img_172.jpg,7
gs://mini_mnist/images/7/img_116.jpg,7
gs://mini_mnist/images/7/img_313.jpg,7
gs://mini_mnist/images/0/img_110.jpg,0
gs://mini_mnist/images/0/img_188.jpg,0
gs://mini_mnist/images/0/img_403.jpg,0
gs://mini_mnist/images/0/img_273.jpg,0
gs://mini_mnist/images/0/img_472.jpg,0
gs://mini_mnist/images/0/img_542.jpg,0
gs://mini_mnist/images/0/img_195.jpg,0
gs://mini_mnist/images/0/img_267.jpg,0
gs://mini_mnist/images/0/img_149.jpg,0
gs://mini_mnist/images/0/img_292.jpg,0
gs://mini_mnist/images/0/img_322.jpg,0
gs://mini_mnist/images/0/img_272.jpg,0
gs://mini_mnist/images/0/img_183.jpg,0
gs://mini_mnist/images/0/img_502.jpg,0
gs://mini_mnist/images/0/img_141.jpg,0
gs://mini_mnist/images/0/img_327.jpg,0
gs://mini_mnist/images/0/img_129.jpg,0
gs://mini_mnist/images/0/img_63.jpg,0
gs://mini_mnist/images/8/img_519.jpg,8
gs://mini_mnist/images/8/img_82.jpg,8
gs://mini_mnist/images/8/img_300.jpg,8
gs://mini_mnist/images/8/img_440.jpg,8
gs://mini_mnist/images/8/img_177.jpg,8
gs://mini_mnist/images/8/img_653.jpg,8
gs://mini_mnist/images/8/img_214.jpg,8
gs://mini_mnist/images/8/img_528.jpg,8
gs://mini_mnist/images/8/img_640.jpg,8
gs://mini_mnist/images/8/img_618.jpg,8
gs://mini_mnist/images/8/img_411.jpg,8
gs://mini_mnist/images/8/img_131.jpg,8
gs://mini_mnist/images/8/img_220.jpg,8
gs://mini_mnist/images/8/img_534.jpg,8
gs://mini_mnist/images/8/img_466.jpg,8
gs://mini_mnist/images/8/img_639.jpg,8
gs://mini_mnist/images/8/img_135.jpg,8
gs://mini_mnist/images/1/img_527.jpg,1
gs://mini_mnist/images/1/img_451.jpg,1
gs://mini_mnist/images/1/img_540.jpg,1
gs://mini_mnist/images/1/img_590.jpg,1
gs://mini_mnist/images/1/img_134.jpg,1
gs://mini_mnist/images/1/img_249.jpg,1
gs://mini_mnist/images/1/img_12.jpg,1
gs://mini_mnist/images/1/img_140.jpg,1
gs://mini_mnist/images/1/img_401.jpg,1
gs://mini_mnist/images/1/img_224.jpg,1
gs://mini_mnist/images/1/img_380.jpg,1
gs://mini_mnist/images/1/img_335.jpg,1
gs://mini_mnist/images/1/img_152.jpg,1
gs://mini_mnist/images/1/img_497.jpg,1
gs://mini_mnist/images/1/img_400.jpg,1
gs://mini_mnist/images/1/img_15.jpg,1
gs://mini_mnist/images/1/img_60.jpg,1
gs://mini_mnist/images/1/img_38.jpg,1
gs://mini_mnist/images/4/img_42.jpg,4
gs://mini_mnist/images/4/img_143.jpg,4
gs://mini_mnist/images/4/img_75.jpg,4
gs://mini_mnist/images/4/img_402.jpg,4
gs://mini_mnist/images/4/img_398.jpg,4
gs://mini_mnist/images/4/img_450.jpg,4
gs://mini_mnist/images/4/img_482.jpg,4
gs://mini_mnist/images/4/img_168.jpg,4
gs://mini_mnist/images/4/img_496.jpg,4
gs://mini_mnist/images/4/img_364.jpg,4
gs://mini_mnist/images/4/img_250.jpg,4
gs://mini_mnist/images/4/img_448.jpg,4
gs://mini_mnist/images/4/img_329.jpg,4
gs://mini_mnist/images/4/img_415.jpg,4
gs://mini_mnist/images/4/img_43.jpg,4
gs://mini_mnist/images/4/img_184.jpg,4
gs://mini_mnist/images/4/img_92.jpg,4
gs://mini_mnist/images/9/img_554.jpg,9
gs://mini_mnist/images/9/img_121.jpg,9
gs://mini_mnist/images/9/img_307.jpg,9
gs://mini_mnist/images/9/img_326.jpg,9
gs://mini_mnist/images/9/img_269.jpg,9
gs://mini_mnist/images/9/img_546.jpg,9
gs://mini_mnist/images/9/img_85.jpg,9
gs://mini_mnist/images/9/img_187.jpg,9
gs://mini_mnist/images/9/img_31.jpg,9
gs://mini_mnist/images/9/img_58.jpg,9
gs://mini_mnist/images/9/img_323.jpg,9
gs://mini_mnist/images/9/img_296.jpg,9
gs://mini_mnist/images/9/img_356.jpg,9
gs://mini_mnist/images/9/img_113.jpg,9
gs://mini_mnist/images/9/img_305.jpg,9
gs://mini_mnist/images/9/img_372.jpg,9
gs://mini_mnist/images/9/img_71.jpg,9
